order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD100437,2026-01-30 14:17:00,2026-01-31 14:17:00,2026-01-30 14:47:06,2026-01-31 07:45:29,FC01,식품,영남권,로켓배송,일반,1,17000.0,18.6,11.5,157.3,PartnerA,0,0
OD103104,2026-01-01 16:36:00,2026-01-02 16:36:00,2026-01-01 17:41:24,2026-01-02 09:47:35,FC01,생활용품,수도권,로켓배송,기업,2,75800.0,56.2,9.2,32.5,CLS,0,0
OD104249,2026-01-21 16:13:00,2026-01-22 16:13:00,2026-01-21 16:42:30,2026-01-22 09:50:01,FC03,패션,충청권,로켓배송,기업,2,266200.0,12.1,17.4,61.2,CLS,0,0
OD102969,2026-01-30 10:46:00,2026-02-01 10:46:00,2026-01-30 11:18:24,2026-01-31 23:59:15,FC03,식품,충청권,일반배송,일반,6,19800.0,20.3,12.1,138.6,CLS,0,0
OD105183,2026-01-14 13:30:00,2026-01-15 01:30:00,2026-01-14 14:18:54,2026-01-15 06:48:17,FC04,생활용품,수도권,새벽배송,와우회원,4,71400.0,33.3,15.6,231.7,CLS,0,0
OD103219,2026-01-22 07:52:00,2026-01-23 07:52:00,2026-01-22 08:24:06,2026-01-22 22:17:25,FC01,도서,수도권,로켓배송,와우회원,4,27100.0,23.2,8.9,50.3,CLS,0,0
OD103677,2026-01-05 23:30:00,2026-01-06 23:30:00,2026-01-06 00:16:18,2026-01-06 15:27:51,FC02,생활용품,영남권,로켓배송,일반,6,84300.0,33.6,12.7,117.2,CLS,0,0
OD101267,2026-01-22 10:22:00,2026-01-23 10:22:00,2026-01-22 10:52:54,2026-01-22 23:09:14,FC01,생활용품,영남권,로켓배송,일반,2,21200.0,17.9,13.0,107.9,PartnerA,0,0
OD104565,2026-01-29 16:30:00,2026-01-30 04:30:00,2026-01-29 17:43:24,2026-01-30 11:13:02,FC04,식품,영남권,새벽배송,일반,1,15000.0,53.4,20.0,265.7,CLS,0,0
OD101700,2026-01-20 04:16:00,2026-01-20 16:16:00,2026-01-20 05:00:12,2026-01-20 14:12:16,FC01,도서,강원권,새벽배송,와우회원,3,97400.0,40.3,3.9,149.6,CLS,0,0
OD102993,2026-01-13 20:46:00,2026-01-14 20:46:00,2026-01-13 21:36:42,2026-01-14 15:44:33,FC04,식품,강원권,로켓배송,일반,3,47200.0,22.6,28.1,147.9,PartnerA,0,0
OD104615,2026-01-08 15:43:00,2026-01-10 15:43:00,2026-01-08 16:25:54,2026-01-09 22:54:07,FC02,전자기기,수도권,일반배송,일반,5,81200.0,33.4,9.5,176.5,PartnerB,0,0
OD104556,2026-01-19 18:56:00,2026-01-20 06:56:00,2026-01-19 19:57:30,2026-01-20 08:45:14,FC02,생활용품,수도권,새벽배송,일반,2,42000.0,31.6,29.9,91.7,CLS,0,0
OD101338,2026-01-22 17:21:00,2026-01-24 17:21:00,2026-01-22 17:59:06,2026-01-23 23:15:06,FC03,생활용품,영남권,일반배송,와우회원,4,65300.0,25.6,12.5,195.4,PartnerB,0,0
OD100886,2026-01-28 17:02:00,2026-01-30 17:02:00,2026-01-28 17:47:18,2026-01-29 23:12:25,FC03,패션,충청권,일반배송,일반,3,71000.0,16.1,29.2,130.5,PartnerA,0,0
OD102778,2026-01-29 18:28:00,2026-01-30 18:28:00,2026-01-29 19:23:42,2026-01-30 18:24:30,FC01,반려동물,영남권,로켓배송,일반,5,107200.0,45.3,10.4,202.7,CLS,0,0
OD102461,2026-01-14 05:04:00,2026-01-15 05:04:00,2026-01-14 06:25:48,2026-01-15 00:23:25,FC01,식품,영남권,로켓배송,일반,2,19000.0,54.3,27.5,113.6,PartnerA,0,0
OD100974,2026-01-02 18:53:00,2026-01-03 18:53:00,2026-01-02 19:44:54,2026-01-03 14:06:28, FC04 ,뷰티,호남권,로켓배송,일반,2,73200.0,36.1,15.8,118.8,PartnerC,0,0
OD104140,2026-01-02 11:40:00,2026-01-03 11:40:00,2026-01-02 12:10:06,2026-01-03 06:46:09,FC02,반려동물,제주권,로켓배송,일반,3,24700.0,20.0,10.1,267.0,CLS,0,0
OD102983,2026-01-26 11:23:00,2026-01-27 11:23:00,2026-01-26 12:02:36,2026-01-27 02:58:04,FC01,전자기기,수도권,로켓배송,일반,4,100900.0,30.8,8.8,85.7,CLS,0,0
OD100795,2026-01-24 08:38:00,2026-01-24 20:38:00,2026-01-24 09:26:12,2026-01-25 01:33:39,FC01,생활용품,영남권,새벽배송,일반,3,69700.0,34.6,13.6,198.5,CLS,0,0
OD101171,2026-01-12 17:03:00,2026-01-13 05:03:00,2026-01-12 17:39:12,2026-01-13 07:27:16,FC04,생활용품,영남권,새벽배송,일반,1,37800.0,23.6,12.6,108.9,CLS,0,0
OD102987,2026-01-20 17:52:00,2026-01-21 05:52:00,2026-01-20 18:19:18,2026-01-21 11:30:26,FC02,생활용품,호남권,새벽배송,일반,2,19700.0,18.5,8.8,221.7,CLS,0,0
OD103751,2026-01-29 19:19:00,2026-01-30 19:19:00,2026-01-29 19:50:48,2026-01-30 17:27:08,FC03,식품,영남권,로켓배송,일반,3,59500.0,27.3,4.5,221.1,PartnerC,0,0
OD105169,2026-01-06 20:42:00,2026-01-07 20:42:00,2026-01-06 21:01:54,2026-01-07 10:10:12,FC04,생활용품,수도권,로켓배송,일반,3,25900.0,10.0,9.9,88.0,CLS,0,0
OD103505,2026-01-07 08:03:00,2026-01-09 08:03:00,2026-01-07 08:51:54,2026-01-08 14:32:59,FC01,패션,영남권,일반배송,일반,2,48900.0,27.7,21.2,267.4,CLS,0,0
OD104807,2026-01-26 19:25:00,2026-01-27 19:25:00,2026-01-26 20:01:24,2026-01-27 13:46:14,FC01,식품,호남권,로켓배송,일반,2,31700.0,22.9,13.5,156.7,PartnerC,0,0
OD100056,2026-01-25 22:17:00,2026-01-27 22:17:00,2026-01-25 22:45:48,2026-01-27 08:01:09,FC01,패션,충청권,일반배송,와우회원,2,105200.0,16.4,12.4,88.7,CLS,1,0
OD102456,2026-01-25 15:00:00,2026-01-26 15:00:00,2026-01-25 15:31:06,2026-01-26 07:05:52,FC01,생활용품,수도권,로켓배송,일반,4,75400.0,10.3,20.8,55.5,PartnerB,0,0
OD103554,2026-01-17 20:49:00,2026-01-18 20:49:00,2026-01-17 21:31:36,2026-01-18 17:39:05,FC02,뷰티,영남권,로켓배송,와우회원,1,68400.0,19.9,22.7,121.4,PartnerA,0,0
OD104004,2026-01-21 19:15:00,2026-01-22 19:15:00,2026-01-21 19:49:00,2026-01-22 10:08:52,FC02,패션,수도권,로켓배송,일반,3,54700.0,22.3,11.7,58.0,CLS,0,0
OD105086,2026-01-23 18:27:00,2026-01-24 18:27:00,2026-01-23 19:08:30,2026-01-24 12:59:27,FC05,뷰티,호남권,로켓배송,일반,2,39900.0,18.3,23.2,207.1,PartnerA,1,0
OD104045,2026-01-30 17:33:00,2026-01-31 17:33:00,2026-01-30 18:16:06,2026-01-31 14:02:04,FC02,생활용품,수도권,로켓배송,와우회원,1,9200.0,27.7,15.4,110.9,CLS,0,0
OD101582,2026-01-30 22:40:00,2026-01-31 22:40:00,2026-01-30 23:21:36,2026-01-31 17:59:04,FC04,식품,수도권,로켓배송,일반,3,138900.0,23.4,18.2,69.9,CLS,0,0
OD104218,2026-01-22 19:54:00,2026-01-23 07:54:00,2026-01-22 20:43:30,2026-01-23 06:54:14,FC05,패션,수도권,새벽배송,와우회원,2,89200.0,33.9,15.6,162.1,PartnerA,0,0
OD104822,2026-01-28 06:30:00,2026-01-28 18:30:00,2026-01-28 07:00:30,2026-01-28 20:38:40,FC03,패션,충청권,새벽배송,와우회원,4,101300.0,24.0,6.5,183.7,PartnerA,0,0
OD102938,2026-01-18 11:02:00,2026-01-19 11:02:00,2026-01-18 11:43:24,2026-01-19 06:04:08,FC04,전자기기,호남권,로켓배송,와우회원,2,208900.0,35.0,6.4,121.1,CLS,0,1
OD102606,2026-01-14 21:30:00,2026-01-15 21:30:00,2026-01-14 21:49:30,2026-01-15 18:16:30,FC02,도서,충청권,로켓배송,와우회원,3,16000.0,8.5,11.0,180.1,CLS,0,0
OD102152,2026-01-09 20:06:00,2026-01-10 08:06:00,,2026-01-10 09:44:08,FC03,뷰티,제주권,새벽배송,기업,3,79200.0,41.8,7.7,267.0,PartnerB,0,0
OD104286,2026-01-05 17:35:00,2026-01-06 05:35:00,2026-01-05 18:02:36,2026-01-06 07:48:20,FC01,도서,수도권,새벽배송,와우회원,3,13700.0,21.4,6.2,190.6,PartnerA,0,0
OD100426,2026-01-06 10:08:00,2026-01-07 10:08:00,2026-01-06 10:32:30,2026-01-07 02:26:10,FC03,생활용품,호남권,로켓배송,와우회원,3,61000.0,11.5,13.0,106.5,CLS,0,0
OD100836,2026-01-20 10:26:00,2026-01-21 10:26:00,2026-01-20 11:23:30,2026-01-21 02:40:51,FC05,식품,수도권,로켓배송,와우회원,2,32800.0,41.6,15.9,100.4,PartnerA,0,0
OD103353,2026-01-16 17:24:00,2026-01-17 05:24:00,2026-01-16 18:08:24,2026-01-17 01:14:34,FC01,패션,수도권,새벽배송,일반,7,66600.0,31.7,12.7,66.1,PartnerB,1,0
OD104511,2026-01-11 15:43:00,2026-01-12 15:43:00,2026-01-11 15:59:42,2026-01-12 09:19:31,FC01,전자기기,수도권,로켓배송,와우회원,2,91500.0,8.8,7.9,115.6,CLS,0,1
OD101106,2026-01-29 13:30:00,2026-01-31 13:30:00,2026-01-29 14:25:18,2026-01-30 21:30:11,FC01,식품,호남권,일반배송,일반,3,26100.0,35.0,20.3,135.5,PartnerC,0,0
OD101021,2026-01-24 14:56:00,2026-01-25 14:56:00,2026-01-24 15:28:54,2026-01-25 05:59:21, FC01 ,식품,수도권,로켓배송,와우회원,3,34100.0,15.2,17.7,67.7,CLS,0,0
OD104605,2026-01-24 11:08:00,2026-01-24 23:08:00,2026-01-24 12:37:12,2026-01-25 05:36:27,FC04,반려동물,충청권,새벽배송,와우회원,2,27600.0,74.5,14.7,296.5,CLS,0,0
OD101247,2026-01-16 22:20:00,2026-01-18 22:20:00,2026-01-16 23:22:48,2026-01-18 08:42:41,FC03,생활용품,호남권,일반배송,일반,4,77700.0,34.3,28.5,153.0,CLS,0,0
OD103822,2026-01-24 18:44:00,2026-01-25 06:44:00,2026-01-24 19:52:00,2026-01-25 15:09:30,FC02,패션,제주권,새벽배송,와우회원,3,53400.0,22.7,45.3,244.0,CLS,0,0
OD102386,2026-01-31 16:10:00,2026-02-01 04:10:00,2026-01-31 16:25:54,2026-02-01 04:36:24,FC03,반려동물,수도권,새벽배송,기업,2,173800.0,12.4,3.5,33.8,CLS,0,0
OD104272,2026-01-26 08:50:00,2026-01-27 08:50:00,2026-01-26 09:28:36,2026-01-27 05:19:34,FC01,생활용품,수도권,로켓배송,와우회원,2,62500.0,26.6,12.0,77.9,CLS,0,0
OD104065,2026-01-01 06:13:00,2026-01-02 06:13:00,2026-01-01 06:47:18,2026-01-01 20:29:58,FC02,식품,호남권,로켓배송,일반,4,39800.0,18.2,16.1,122.0,PartnerA,0,0
OD101172,2026-01-19 12:31:00,2026-01-20 12:31:00,2026-01-19 12:58:00,2026-01-20 04:45:35,FC05,전자기기,영남권,로켓배송,일반,3,110100.0,12.2,14.8,144.7,CLS,0,0
OD104571,2026-01-07 16:04:00,2026-01-08 04:04:00,2026-01-07 16:27:48,2026-01-08 03:47:57,FC01,전자기기,충청권,새벽배송,와우회원,5,49300.0,17.2,6.6,78.4,CLS,0,0
OD103959,2026-01-21 22:15:00,2026-01-23 22:15:00,2026-01-21 22:34:54,2026-01-23 03:01:31,FC03,패션,수도권,일반배송,일반,1,40200.0,14.9,5.0,19.5,CLS,0,0
OD101912,2026-01-29 20:11:00,2026-01-30 08:11:00,2026-01-29 20:43:36,2026-01-30 06:30:25,FC04,식품,수도권,새벽배송,일반,4,19700.0,15.0,17.6,31.9,PartnerC,0,0
OD101671,2026-01-15 11:25:00,2026-01-16 11:25:00,2026-01-15 11:51:24,2026-01-16 03:27:43,FC02, 생활용품 ,호남권,로켓배송,기업,1,95200.0,17.1,9.3,171.3,PartnerB,0,0
OD102521,2026-01-23 06:13:00,2026-01-24 06:13:00,2026-01-23 07:17:06,2026-01-24 02:00:54,FC04,패션,수도권,로켓배송,일반,5,75200.0,45.0,19.1,151.5,CLS,0,0
OD104090,2026-01-28 07:40:00,2026-01-30 07:40:00,2026-01-28 08:24:12,2026-01-29 15:20:05,FC01,생활용품,호남권,일반배송,일반,1,21000.0,29.1,15.1,127.2,PartnerB,0,0
OD102986,2026-01-15 15:32:00,2026-01-16 15:32:00,2026-01-15 15:59:48,2026-01-16 12:21:49,FC01,전자기기,영남권,로켓배송,일반,3,505800.0,16.9,10.9,129.9,PartnerB,0,0
OD104280,2026-01-02 17:49:00,2026-01-03 17:49:00,2026-01-02 18:24:00,2026-01-03 12:22:02,FC01,전자기기,강원권,로켓배송,일반,3,293400.0,26.6,8.4,216.0,CLS,0,0
OD101530,2026-01-28 16:22:00,2026-01-29 16:22:00,2026-01-28 17:26:00,2026-01-29 10:16:43,FC04,뷰티,영남권,로켓배송,일반,2,22100.0,50.6,13.4,164.2,CLS,0,0
OD102865,2026-01-05 20:36:00,2026-01-06 08:36:00,2026-01-05 21:14:48,2026-01-06 12:26:26,FC01,도서,영남권,새벽배송,와우회원,3,14100.0,27.4,11.4,165.1,PartnerA,0,0
OD100161,2026-01-30 08:27:00,2026-01-30 20:27:00,2026-01-30 08:54:12,2026-01-31 00:24:49,FC02,생활용품,충청권,새벽배송,일반,2,49200.0,15.7,11.5,218.4,CLS,1,0
OD103675,2026-01-02 10:40:00,2026-01-03 10:40:00,2026-01-02 11:11:12,2026-01-03 08:08:25,FC04,반려동물,제주권,로켓배송,와우회원,2,88200.0,17.1,14.1,315.9,PartnerA,0,0
OD101890,2026-01-26 18:37:00,2026-01-27 06:37:00,2026-01-26 19:34:54,2026-01-27 03:15:51,FC01,생활용품,영남권,새벽배송,와우회원,5,221600.0,46.0,11.9,142.6,,0,0
OD102766,2026-01-06 16:13:00,2026-01-08 16:13:00,2026-01-06 16:57:18,2026-01-08 08:16:59,FC05,생활용품,강원권,일반배송,일반,3,123900.0,16.8,27.5,280.5,PartnerB,0,0
OD103319,2026-01-22 16:55:00,2026-01-23 04:55:00,2026-01-22 17:26:42,2026-01-23 04:48:19,FC04,생활용품,수도권,새벽배송,와우회원,3,117900.0,16.3,15.4,57.7,PartnerA,0,0
OD100031,2026-01-08 07:06:00,2026-01-09 07:06:00,2026-01-08 08:07:48,2026-01-09 00:45:14,FC04,뷰티,영남권,로켓배송,와우회원,3,28500.0,51.3,10.5,132.9,CLS,0,0
OD101796,2026-01-25 04:20:00,2026-01-27 04:20:00,2026-01-25 05:04:42,2026-01-26 12:21:45,FC02,식품,수도권,일반배송,일반,3,38600.0,32.1,12.6,28.2,CLS,0,0
OD102464,2026-01-10 19:15:00,2026-01-11 19:15:00,2026-01-10 19:42:24,2026-01-11 13:51:23,FC02,생활용품,수도권,로켓배송,일반,3,40500.0,12.4,15.0,90.0,PartnerA,0,0
OD104323,2026-01-07 10:20:00,2026-01-08 10:20:00,2026-01-07 10:38:36,2026-01-08 04:26:48,FC01,뷰티,수도권,로켓배송,기업,2,258400.0,8.3,10.3,92.9,CLS,0,0
OD102018,2026-01-21 17:36:00,2026-01-22 17:36:00,2026-01-21 18:04:24,2026-01-22 08:27:09,FC02,뷰티,충청권,로켓배송,와우회원,3,67500.0,17.7,10.7,61.0,CLS,0,0
OD100300,2026-01-12 12:27:00,2026-01-13 00:27:00,2026-01-12 13:38:54,2026-01-12 22:21:58,FC05,뷰티,수도권,새벽배송,일반,1,35500.0,44.2,27.7,89.7,CLS,0,0
OD102230,2026-01-18 20:16:00,2026-01-19 08:16:00,2026-01-18 20:48:24,2026-01-19 11:37:02,FC03,식품,수도권,새벽배송,일반,2,11300.0,19.8,12.6,158.3,CLS,0,0
OD103084,2026-01-14 19:24:00,2026-01-15 19:24:00,2026-01-14 20:32:48,2026-01-15 15:29:05,FC04,패션,호남권,로켓배송,와우회원,5,180700.0,58.4,10.4,181.9,PartnerA,1,0
OD101827,2026-01-01 17:04:00,2026-01-02 17:04:00,2026-01-01 18:15:54,2026-01-02 13:17:44,FC05,식품,수도권,로켓배송,와우회원,7,90100.0,30.2,41.7,66.4,PartnerA,0,1
OD101649,2026-01-14 18:15:00,2026-01-15 18:15:00,2026-01-14 18:47:12,2026-01-15 15:42:04,FC02,도서,충청권,로켓배송,와우회원,1,17700.0,29.0,3.2,188.7,PartnerA,0,0
OD104156,2026-01-11 12:14:00,2026-01-12 00:14:00,2026-01-11 12:52:00,2026-01-12 01:29:15,FC01,도서,충청권,새벽배송,일반,2,38500.0,26.7,11.3,85.3,CLS,0,0
OD100450,2026-01-29 09:29:00,2026-01-30 09:29:00,2026-01-29 10:07:24,2026-01-29 22:53:59,FC03,생활용품,수도권,로켓배송,와우회원,2,17600.0,20.4,18.0,64.7,PartnerC,0,0
OD102432,2026-01-24 21:34:00,2026-01-25 21:34:00,2026-01-24 22:46:48,2026-01-25 15:04:59,FC03,식품,수도권,로켓배송,와우회원,5,"₩11,300",54.0,18.8,35.6,CLS,0,0
OD101269,2026-01-07 18:40:00,2026-01-09 18:40:00,2026-01-07 19:26:18,2026-01-09 01:51:41,FC01,전자기기,수도권,일반배송,와우회원,5,74900.0,25.3,21.0,61.9,CLS,1,0
OD100418,2026-01-29 15:48:00,2026-01-30 15:48:00,2026-01-29 16:21:54,2026-01-30 07:07:12,FC03,식품,수도권,로켓배송,와우회원,3,27700.0,21.9,12.0,89.7,CLS,0,0
OD101153,2026-01-04 12:03:00,2026-01-05 00:03:00,2026-01-04 12:36:24,2026-01-05 03:01:05,FC01,반려동물,수도권,새벽배송,일반,4,39100.0,20.8,12.6,170.0,CLS,0,0
OD101534,2026-01-30 09:13:00,2026-01-31 09:13:00,2026-01-30 10:34:12,2026-01-31 03:04:10,FC03,패션,수도권,로켓배송,일반,4,missing,64.9,16.3,102.5,PartnerB,0,0
OD101236,2026-01-31 06:55:00,2026-02-01 06:55:00,2026-01-31 07:27:18,2026-02-01 05:13:53,FC02,도서,영남권,로켓배송,일반,3,18400.0,21.2,11.1,182.9,CLS,0,0
OD102338,2026-01-12 19:59:00,2026-01-13 19:59:00,2026-01-12 21:33:42,2026-01-13 21:20:31,FC05,식품,호남권,로켓배송,일반,3,44000.0,49.4,45.3,234.8,PartnerB,0,0
OD100274,2026-01-16 10:31:00,2026-01-18 10:31:00,2026-01-16 11:36:06,,FC03,패션,호남권,일반배송,기업,5,94100.0,54.6,10.5,161.7,PartnerC,0,0
OD103558,2026-01-23 08:59:00,2026-01-24 08:59:00,2026-01-23 10:01:42,2026-01-24 00:24:26,FC02,생활용품,수도권,로켓배송,일반,4,89300.0,52.7,10.0,141.8,PartnerA,0,0
OD104611,2026-01-23 12:49:00,2026-01-24 12:49:00,2026-01-23 13:41:48,2026-01-24 06:03:46,FC04,전자기기,수도권,로켓배송,일반,3,55800.0,20.8,32.0,68.0,CLS,0,0
OD102829,2026-01-11 20:18:00,2026-01-12 08:18:00,2026-01-11 21:36:00,2026-01-12 06:51:44,FC02,전자기기,수도권,새벽배송,와우회원,8,251200.0,53.2,24.8,17.5,PartnerB,1,0
OD100681,2026-01-14 07:30:00,2026-01-14 19:30:00,2026-01-14 08:04:36,2026-01-14 16:20:25,FC02,반려동물,수도권,새벽배송,와우회원,4,90600.0,20.3,14.3,91.8,PartnerC,0,0
OD101405,2026-01-03 21:00:00,2026-01-04 21:00:00,2026-01-03 21:44:06,2026-01-04 17:53:17,FC01,전자기기,강원권,로켓배송,일반,3,86000.0,25.1,19.0,224.3,PartnerC,0,0
OD102177,2026-01-17 16:34:00,2026-01-18 04:34:00,2026-01-17 17:19:36,2026-01-18 06:43:42,FC02,전자기기,영남권,새벽배송,일반,2,128900.0,29.3,16.3,206.4,PartnerA,0,0
OD102736,2026-01-27 21:02:00,2026-01-29 21:02:00,2026-01-27 22:15:18,2026-01-29 05:58:23,FC03,생활용품,영남권,일반배송,일반,5,142100.0,55.2,18.1,148.2,PartnerA,0,0
OD101036,2026-01-03 22:15:00,2026-01-04 10:15:00,2026-01-03 23:00:54,2026-01-04 10:07:03,FC01,반려동물,수도권,새벽배송,일반,6,52100.0,32.5,13.4,36.8,CLS,0,0
OD102318,2026-01-11 19:28:00,2026-01-12 19:28:00,2026-01-11 20:00:00,2026-01-12 14:40:38,FC03,패션,충청권,로켓배송,일반,1,45100.0,15.6,16.4,86.1,PartnerA,1,0
OD105107,2026-01-21 21:07:00,2026-01-23 21:07:00,2026-01-21 22:28:30,2026-01-23 03:17:11,FC04,생활용품,수도권,일반배송,와우회원,5,38900.0,57.5,24.0,33.8,CLS,0,0
OD102780,2026-01-02 16:40:00,2026-01-04 16:40:00,2026-01-02 17:09:42,2026-01-04 04:14:31,FC02,뷰티,영남권,일반배송,일반,2,37800.0,20.9,8.8,185.1,CLS,0,0
OD102813,2026-01-22 16:32:00,2026-01-23 16:32:00,2026-01-22 17:18:36,2026-01-23 11:52:14,FC01,패션,강원권,로켓배송,일반,5,40100.0,29.7,16.9,158.0,PartnerA,0,0
OD105082,2026-01-07 21:26:00,2026-01-09 21:26:00,2026-01-07 22:07:18,2026-01-09 09:58:13,FC05,식품,제주권,일반배송,일반,4,35100.0,24.6,16.7,272.8,CLS,0,0
OD100367,2026-01-07 09:46:00,2026-01-08 09:46:00,2026-01-07 10:04:00,2026-01-08 10:16:20,FC02,패션,수도권,로켓배송,일반,1,15500.0,13.5,4.5,212.2,CLS,0,0
OD102937,2026-01-11 21:54:00,2026-01-12 09:54:00,2026-01-11 22:29:36,2026-01-12 11:29:26,FC02,패션,수도권,새벽배송,일반,3,112600.0,19.8,15.8,28.7,CLS,0,0
OD100521,2026-01-27 15:36:00,2026-01-28 15:36:00,2026-01-27 16:16:42,2026-01-28 11:40:49,FC03,반려동물,수도권,로켓배송,일반,3,101700.0,29.9,10.8,97.9,CLS,0,0
OD100221,2026-01-09 17:30:00,2026-01-10 17:30:00,2026-01-09 18:00:36,2026-01-10 14:07:47,FC01,식품,영남권,로켓배송,와우회원,2,37500.0,18.6,12.0,263.8,CLS,0,0
OD100672,2026-01-14 20:59:00,2026-01-15 20:59:00,2026-01-14 21:29:42,2026-01-15 11:21:14,FC01,뷰티,충청권,로켓배송,일반,5,41200.0,15.1,15.6,85.0,CLS,0,0
OD103722,2026-01-15 05:29:00,2026-01-16 05:29:00,2026-01-15 06:05:12,2026-01-15 21:10:18,FC03,도서,수도권,로켓배송,와우회원,6,20400.0,16.7,19.5,39.1,CLS,0,0
OD100262,2026-01-13 16:18:00,2026-01-14 04:18:00,2026-01-13 16:56:48,2026-01-14 00:47:07,FC01,패션,수도권,새벽배송,일반,4,37000.0,31.9,6.9,42.6,CLS,0,0
OD102746,2026-01-05 18:31:00,2026-01-06 18:31:00,2026-01-05 19:02:12,2026-01-06 18:51:29,FC02,전자기기,호남권,로켓배송,와우회원,4,104600.0,20.5,10.7,133.1,PartnerA,0,0
OD103483,2026-01-06 12:13:00,2026-01-07 12:13:00,2026-01-06 13:42:54,2026-01-07 06:11:05,FC04,전자기기,충청권,로켓배송,와우회원,6,279200.0,51.9,38.0,119.4,CLS,1,0
OD102249,2026-01-06 19:43:00,2026-01-07 07:43:00,2026-01-06 20:53:18,2026-01-07 09:45:21,FC05,뷰티,영남권,새벽배송,와우회원,4,117200.0,52.7,17.6,120.0,CLS,0,0
OD103440,2026-01-30 17:42:00,2026-01-31 17:42:00,2026-01-30 18:39:12,2026-01-31 12:33:39,FC01,식품,수도권,로켓배송,기업,5,69000.0,35.4,21.8,52.6,CLS,0,0
OD100807,2026-01-24 10:13:00,2026-01-25 10:13:00,2026-01-24 10:45:48,2026-01-25 09:49:05,FC03,생활용품,강원권,로켓배송,일반,4,197200.0,18.0,14.8,180.7,CLS,0,0
OD101388,2026-01-14 18:57:00,2026-01-15 18:57:00,2026-01-14 19:37:06,2026-01-15 11:36:26,FC01,생활용품,호남권,로켓배송,일반,3,27700.0,26.8,13.3,117.9,CLS,0,0
OD102283,2026-01-08 14:18:00,2026-01-10 14:18:00,2026-01-08 15:01:36,2026-01-09 21:55:37,FC01,생활용품,영남권,일반배송,와우회원,2,92100.0,24.1,19.5,116.2,PartnerA,0,0
OD101846,2026-01-21 18:20:00,2026-01-22 18:20:00,2026-01-21 19:15:24,2026-01-22 13:50:56, FC03 ,생활용품,영남권,로켓배송,일반,3,20500.0,33.1,22.3,130.8,PartnerC,0,0
OD104275,2026-01-30 10:26:00,2026-01-30 22:26:00,2026-01-30 11:07:18,2026-01-30 22:07:33,FC01,식품,수도권,새벽배송,일반,3,33600.0,34.3,7.0,97.2,CLS,0,0
OD103139,2026-01-18 21:58:00,2026-01-20 21:58:00,2026-01-18 22:30:00,2026-01-20 08:27:14,FC01,뷰티,충청권,일반배송,일반,6,"₩66,300",14.4,17.6,145.8,CLS,0,0
OD103914,2026-01-24 09:38:00,2026-01-26 09:38:00,2026-01-24 10:24:12,2026-01-25 17:10:27,FC04,식품,영남권,일반배송,와우회원,3,19000.0,29.6,16.6,156.0,CLS,0,0
OD104072,2026-01-02 10:20:00,2026-01-03 10:20:00,2026-01-02 10:50:24,2026-01-03 03:23:24,FC02,식품,충청권,로켓배송,와우회원,6,71000.0,17.8,12.6,123.6,PartnerB,0,0
OD101145,2026-01-28 04:25:00,2026-01-30 04:25:00,2026-01-28 05:36:24,2026-01-29 15:18:07,FC05,식품,영남권,일반배송,일반,2,17100.0,37.1,34.3,135.4,CLS,0,0
OD104494,2026-01-22 20:14:00,2026-01-23 08:14:00,2026-01-22 20:51:24,2026-01-23 07:29:39,FC01,생활용품,영남권,새벽배송,기업,5,102800.0,28.9,8.5,173.6,CLS,0,0
OD103949,2026-01-25 18:34:00,2026-01-26 18:34:00,2026-01-25 19:23:54,2026-01-26 16:14:58,FC04,반려동물,강원권,로켓배송,와우회원,3,113700.0,28.1,21.8,166.8,CLS,0,0
OD100776,2026-01-25 08:50:00,2026-01-25 20:50:00,2026-01-25 09:26:24,2026-01-25 21:44:16,FC04,반려동물,영남권,새벽배송,일반,1,88500.0,17.8,18.6,161.4,CLS,0,0
OD100358,2026-01-12 11:39:00,2026-01-13 11:39:00,2026-01-12 12:03:18,2026-01-13 08:25:19,FC03,식품,영남권,로켓배송,와우회원,1,16200.0,19.5,4.8,218.4,PartnerC,0,0
OD103712,2026-01-07 05:38:00,2026-01-07 17:38:00,2026-01-07 06:29:30,2026-01-07 22:21:52,FC02,생활용품,영남권,새벽배송,일반,3,165700.0,18.5,33.0,373.2,PartnerA,0,0
OD105148,2026-01-23 20:08:00,2026-01-24 08:08:00,2026-01-23 20:36:24,2026-01-24 08:00:33,FC01,전자기기,강원권,새벽배송,일반,3,50100.0,23.2,5.2,200.6,CLS,0,0
OD101407,2026-01-14 15:55:00,2026-01-15 15:55:00,2026-01-14 16:27:30,2026-01-15 15:04:59, FC03 ,식품,수도권,로켓배송,기업,3,30400.0,21.2,11.3,118.4,CLS,0,0
OD102911,2026-01-01 11:51:00,2026-01-03 11:51:00,2026-01-01 12:10:12,2026-01-03 00:28:52,fc03,전자기기,수도권,일반배송,와우회원,1,26100.0,14.3,4.9,84.3,CLS,0,0
OD101219,2026-01-31 10:18:00,2026-02-02 10:18:00,2026-01-31 11:15:00,2026-02-02 00:33:23,FC03,생활용품,수도권,일반배송,일반,3,29900.0,37.3,19.7,134.5,PartnerC,0,0
